30  0  59656  29  1  12088  
30  0  59626  29  1  12280  
30  0  59596  29  1  12472  
30  0  59566  29  1  12662  
30  0  59536  29  1  12856  
30  0  59506  29  1  13046  
30  0  59476  29  1  13240  
30  0  59446  29  1  13430  
30  0  59416  29  1  13624  
30  0  59386  29  1  13814  
30  0  59356  29  1  14008  
30  0  59326  29  1  14198  
30  0  59292  29  1  14392  
30  0  59262  29  1  14582  
30  0  59232  29  1  14776  
30  0  59202  29  1  14966  
30  0  59172  29  1  15160  
30  0  59142  29  1  15350  
30  0  59108  29  1  15536  
30  0  59076  29  1  15726  
30  0  59048  29  1  15920  
30  0  59016  29  1  16110  
30  0  58984  29  1  16304  
30  0  58952  29  1  16494  
30  0  58920  29  1  16688  
30  0  58888  29  1  16878  
30  0  58856  29  1  17064  
30  0  58824  29  1  17254  
30  0  58792  29  1  17448  
30  0  58760  29  1  17638  
30  0  58732  29  1  17832  
30  0  58700  29  1  18022  
30  0  58664  29  1  18208  
30  0  58632  29  1  18398  
30  0  58600  29  1  18592  
30  0  58568  29  1  18782  
30  0  58536  29  1  18976  
30  0  58504  29  1  19166  
30  0  58472  29  1  19352  
30  0  58440  29  1  19542  
30  0  58408  29  1  19736  
30  0  58376  29  1  19926  
30  0  58340  29  1  20112  
30  0  58308  29  1  20302  
30  0  58276  29  1  20496  
30  0  58244  29  1  20684  
30  0  58208  29  1  20872  
30  0  58174  29  1  21060  
30  0  58144  29  1  21256  
30  0  58110  29  1  21444  
30  0  58076  29  1  21632  
30  0  58042  29  1  21820  
30  0  58008  29  1  22016  
30  0  57974  29  1  22204  
30  0  57940  29  1  22392  
30  0  57906  29  1  22580  
30  0  57876  29  1  22768  
30  0  57842  29  1  22956  
30  0  57808  29  1  23152  
30  0  57774  29  1  23340  
30  0  57740  29  1  23528  
30  0  57706  29  1  23716  
30  0  57668  29  1  23904  
30  0  57634  29  1  24092  
30  0  57600  29  1  24280  
30  0  57566  29  1  24468  
30  0  57532  29  1  24664  
30  0  57498  29  1  24852  
30  0  57464  29  1  25040  
30  0  57430  29  1  25228  
30  0  57392  29  1  25416  
30  0  57358  29  1  25604  
30  0  57324  29  1  25792  
30  0  57288  29  1  25980  
30  0  57252  29  1  26168  
30  0  57216  29  1  26356  
30  0  57184  29  1  26544  
30  0  57148  29  1  26732  
30  0  57112  29  1  26920  
30  0  57076  29  1  27108  
30  0  57040  29  1  27296  
30  0  57004  29  1  27484  
30  0  56968  29  1  27672  
30  0  56932  29  1  27858  
30  0  56896  29  1  28048  
30  0  56860  29  1  28234  
30  0  56824  29  1  28424  
30  0  56788  29  1  28610  
30  0  56752  29  1  28800  
30  0  56716  29  1  28986  
30  0  56680  29  1  29176  
30  0  56644  29  1  29362  
30  0  56608  29  1  29552  
30  0  56572  29  1  29738  
30  0  56536  29  1  29928  
30  0  56500  29  1  30114  
30  0  56460  29  1  30296  
30  0  56424  29  1  30482  
30  0  56388  29  1  30672  
30  0  56352  29  1  30858  
30  0  56312  29  1  31048  
30  0  56274  29  1  31234  
30  0  56240  29  1  31424  
30  0  56202  29  1  31610  
30  0  56164  29  1  31792  
30  0  56126  29  1  31978  
30  0  56092  29  1  32168  
30  0  56054  29  1  32354  
30  0  56016  29  1  32544  
30  0  55978  29  1  32730  
30  0  55940  29  1  32912  
30  0  55902  29  1  33098  
30  0  55864  29  1  33288  
30  0  55826  29  1  33474  
30  0  55788  29  1  33656  
30  0  55750  29  1  33842  
30  0  55712  29  1  34032  
30  0  55674  29  1  34216  
30  0  55636  29  1  34400  
30  0  55598  29  1  34584  
30  0  55560  29  1  34776  
30  0  55522  29  1  34960  
30  0  55480  29  1  35144  
30  0  55442  29  1  35328  
30  0  55404  29  1  35520  
30  0  55366  29  1  35704  
30  0  55328  29  1  35888  
30  0  55290  29  1  36072  
30  0  55248  29  1  36256  
30  0  55208  29  1  36440  
30  0  55172  29  1  36632  
30  0  55132  29  1  36816  
30  0  55092  29  1  37000  
30  0  55052  29  1  37184  
30  0  55012  29  1  37368  
30  0  54972  29  1  37552  
30  0  54936  29  1  37736  
30  0  54896  29  1  37920  
30  0  54856  29  1  38112  
30  0  54816  29  1  38296  
30  0  54776  29  1  38480  
30  0  54736  29  1  38664  
30  0  54696  29  1  38848  
30  0  54656  29  1  39032  
30  0  54616  29  1  39216  
30  0  54576  29  1  39400  
30  0  54536  29  1  39584  
30  0  54496  29  1  39768  
30  0  54452  29  1  39952  
30  0  54412  29  1  40136  
30  0  54372  29  1  40320  
30  0  54332  29  1  40502  
30  0  54292  29  1  40688  
30  0  54252  29  1  40870  
30  0  54208  29  1  41056  
30  0  54168  29  1  41238  
30  0  54128  29  1  41424  
30  0  54086  29  1  41606  
30  0  54044  29  1  41792  
30  0  54002  29  1  41974  
30  0  53964  29  1  42160  
30  0  53922  29  1  42342  
30  0  53880  29  1  42520  
30  0  53838  29  1  42702  
30  0  53796  29  1  42888  
30  0  53754  29  1  43070  
30  0  53716  29  1  43256  
30  0  53674  29  1  43438  
30  0  53632  29  1  43624  
30  0  53590  29  1  43806  
30  0  53548  29  1  43984  
30  0  53506  29  1  44166  
30  0  53464  29  1  44352  
30  0  53422  29  1  44534  
30  0  53380  29  1  44720  
30  0  53338  29  1  44902  
30  0  53292  29  1  45080  
30  0  53250  29  1  45262  
30  0  53208  29  1  45448  
30  0  53166  29  1  45630  
30  0  53124  29  1  45808  
30  0  53082  29  1  45990  
30  0  53036  29  1  46176  
30  0  52994  29  1  46356  
30  0  52952  29  1  46536  
30  0  52910  29  1  46716  
30  0  52864  29  1  46904  
30  0  52820  29  1  47084  
30  0  52780  29  1  47264  
30  0  52736  29  1  47444  
30  0  52692  29  1  47624  
30  0  52648  29  1  47804  
30  0  52604  29  1  47992  
30  0  52560  29  1  48172  
30  0  52520  29  1  48352  
30  0  52476  29  1  48532  
30  0  52432  29  1  48712  
30  0  52388  29  1  48892  
30  0  52344  29  1  49072  
30  0  52300  29  1  49252  
30  0  52256  29  1  49440  
30  0  52212  29  1  49620  
30  0  52168  29  1  49800  
30  0  52124  29  1  49980  
30  0  52080  29  1  50160  
30  0  52036  29  1  50340  
30  0  51988  29  1  50520  
30  0  51944  29  1  50700  
30  0  51900  29  1  50880  
30  0  51856  29  1  51060  
30  0  51812  29  1  51240  
30  0  51768  29  1  51420  
30  0  51720  29  1  51600  
30  0  51676  29  1  51778  
30  0  51632  29  1  51960  
30  0  51586  29  1  52138  
30  0  51540  29  1  52320  
30  0  51494  29  1  52498  
30  0  51452  29  1  52680  
30  0  51406  29  1  52858  
30  0  51360  29  1  53040  
30  0  51314  29  1  53218  
30  0  51268  29  1  53392  
30  0  51222  29  1  53570  
30  0  51176  29  1  53752  
30  0  51130  29  1  53930  
30  0  51084  29  1  54112  
30  0  51038  29  1  54290  
30  0  50992  29  1  54472  
30  0  50946  29  1  54650  
30  0  50900  29  1  54824  
30  0  50854  29  1  55002  
30  0  50808  29  1  55184  
30  0  50762  29  1  55362  
30  0  50716  29  1  55544  
30  0  50670  29  1  55722  
30  0  50624  29  1  55896  
30  0  50578  29  1  56074  
30  0  50528  29  1  56256  
30  0  50482  29  1  56434  
30  0  50436  29  1  56608  
30  0  50390  29  1  56784  
30  0  50344  29  1  56968  
30  0  50298  29  1  57144  
30  0  50248  29  1  57320  
30  0  50200  29  1  57496  
30  0  50152  29  1  57672  
30  0  50104  29  1  57848  
30  0  50060  29  1  58032  
30  0  50012  29  1  58208  
30  0  49964  29  1  58384  
30  0  49916  29  1  58560  
30  0  49868  29  1  58736  
30  0  49820  29  1  58912  
30  0  49772  29  1  59096  
30  0  49724  29  1  59272  
30  0  49676  29  1  59448  
30  0  49628  29  1  59624  
30  0  49580  29  1  59800  
30  0  49532  29  1  59976  
30  0  49484  29  1  60152  
30  0  49436  29  1  60328  
30  0  49388  29  1  60504  
30  0  49340  29  1  60680  
30  0  49292  29  1  60856  
30  0  49244  29  1  61032  
30  0  49196  29  1  61208  
30  0  49148  29  1  61382  
30  0  49096  29  1  61560  
30  0  49048  29  1  61734  
30  0  49000  29  1  61912  
30  0  48952  29  1  62086  
30  0  48904  29  1  62264  
30  0  48854  29  1  62438  
30  0  48804  29  1  62616  
30  0  48754  29  1  62790  
30  0  48704  29  1  62968  
30  0  48654  29  1  63142  
30  0  48608  29  1  63320  
30  0  48558  29  1  63494  
30  0  48508  29  1  63664  
30  0  48458  29  1  63838  
30  0  48408  29  1  64016  
30  0  48358  29  1  64190  
30  0  48308  29  1  64368  
30  0  48258  29  1  64542  
30  0  48208  29  1  64712  
30  0  48158  29  1  64886  
30  0  48108  29  1  65064  
30  0  48058  29  1  65238  
30  0  48008  29  1  65408  
30  0  47958  30  1  23  
30  0  47908  30  1  112  
30  0  47858  30  1  198  
30  0  47808  30  1  284  
30  0  47758  30  1  370  
30  0  47708  30  1  460  
30  0  47658  30  1  546  
30  0  47604  30  1  632  
30  0  47554  30  1  718  
30  0  47504  30  1  808  
30  0  47454  30  1  894  
30  0  47400  30  1  980  
30  0  47348  30  1  1066  
30  0  47300  30  1  1152  
30  0  47248  30  1  1238  
30  0  47196  30  1  1328  
30  0  47144  30  1  1414  
30  0  47096  30  1  1500  
30  0  47044  30  1  1586  
30  0  46992  30  1  1672  
30  0  46940  30  1  1758  
30  0  46888  30  1  1844  
30  0  46836  30  1  1930  
30  0  46784  30  1  2016  
30  0  46732  30  1  2102  
30  0  46680  30  1  2188  
30  0  46628  30  1  2274  
30  0  46576  30  1  2360  
30  0  46524  30  1  2444  
30  0  46472  30  1  2532  
30  0  46420  30  1  2616  
30  0  46368  30  1  2704  
30  0  46316  30  1  2788  
30  0  46264  30  1  2876  
30  0  46212  30  1  2960  
30  0  46160  30  1  3048  
30  0  46108  30  1  3132  
30  0  46052  30  1  3220  
30  0  46000  30  1  3304  
30  0  45948  30  1  3392  
30  0  45896  30  1  3476  
30  0  45840  30  1  3560  
30  0  45788  30  1  3644  
30  0  45736  30  1  3732  
30  0  45682  30  1  3816  
30  0  45628  30  1  3904  
30  0  45574  30  1  3988  
30  0  45524  30  1  4072  
30  0  45470  30  1  4156  
30  0  45416  30  1  4244  
30  0  45362  30  1  4328  
30  0  45308  30  1  4412  
30  0  45254  30  1  4496  
30  0  45200  30  1  4584  
30  0  45146  30  1  4668  
30  0  45092  30  1  4752  
30  0  45038  30  1  4836  
30  0  44984  30  1  4924  
30  0  44930  30  1  5008  
30  0  44876  30  1  5092  
30  0  44822  30  1  5176  
30  0  44768  30  1  5260  
30  0  44714  30  1  5344  
30  0  44660  30  1  5432  
30  0  44606  30  1  5516  
30  0  44552  30  1  5600  
30  0  44498  30  1  5684  
30  0  44440  30  1  5768  
30  0  44386  30  1  5852  
30  0  44332  30  1  5936  
30  0  44278  30  1  6020  
30  0  44224  30  1  6104  
30  0  44170  30  1  6188  
30  0  44112  30  1  6272  
30  0  44056  30  1  6356  
30  0  44000  30  1  6440  
30  0  43944  30  1  6524  
30  0  43892  30  1  6608  
30  0  43836  30  1  6690  
30  0  43780  30  1  6776  
30  0  43724  30  1  6858  
30  0  43668  30  1  6944  
30  0  43612  30  1  7026  
30  0  43556  30  1  7112  
